"MeanMaxTemp","MeanMinTemp","monthlyrainfall","monthlymeansolar","frostdays"
-0.489201734615764,-0.759873094870798,-0.568525261723809,-1.43740686886413,0.962115949362028
-1.48309594242598,-1.59279738879273,-1.47729672542949,-0.71931971541455,1.63793648255327
-0.990851641095463,-0.910327148644647,-1.47729672542949,-0.216428020197758,0.69606041550733
-0.415009257692733,-0.217935360351844,0.473125874666116,0.201665014783878,-0.0829524599594698
0.316039028442961,-0.0911915419980597,-0.788501650287436,1.05742518629154,-0.543209587741797
1.2038727080989,1.41020480590282,0.218079995025396,1.36938374611779,-1.51649117755614
1.60663380224596,1.40865755996087,0.139353115045491,1.37048728758414,-0.980708577411061
1.54082708658437,1.54140535445946,1.45060487450732,1.2319055271812,-1.31156972473129
0.711506864424655,0.917842826368234,1.94300499837726,-0.197475173568827,-0.92885227213687
-0.0570787670249383,-0.082500503011193,0.188311105002758,-0.992507362377742,-0.178789357122541
-0.626204220637028,-0.622147000120047,0.300985440858172,-1.43740686886413,0.799958117985381
-0.325950474450354,-1.01129135390162,-0.888276135740452,-1.04342965180499,0.897323793435035
-1.18162374287509,-1.09554030721305,-0.0440597494060392,-1.08401711689971,1.02242429358731
-1.70658166133325,-1.69720875603263,-1.47729672542949,-0.182912019261906,1.73825002848993
0.220928969010963,0.354988121183276,-0.186118214885942,0.377418104445927,0.30720549864654
0.435827945267798,0.343982033343607,-0.285226924350065,0.891059469969901,-0.866824638901276
1.09807107211561,0.826753598129866,0.744177434517985,1.47067346716728,-1.07300747019673
1.03324201870549,1.41147561502544,1.68667287686227,1.4354243742312,-0.780507883473508
1.43177232542181,1.1783237787049,1.2779213739776,0.658935694101095,-1.1993359064925
1.1880975109383,1.07547249564533,0.169981019581787,-0.283598678153388,-1.34562350448631
-0.856679302548767,-0.0266218603944263,0.0778920335353517,-1.03406767200243,-0.133513016334358
-0.470787036386125,-0.840012607680922,0.526815811357714,-1.3251997058516,0.695136313975851
-1.55734260541705,-1.59763476586769,-0.164823675991928,-1.43740686886413,1.3928211472233
-1.74774772269025,-1.5917504945467,-1.47729672542949,-1.07761230815966,1.4774732078284
-1.30202474629677,-1.4310016661442,-0.877239608205268,-0.233199316485571,1.77697208697378
-0.15402749859814,-0.476606275586281,-0.56778241746805,0.644527196980211,0.350439730444489
0.621198763293995,0.296086321353065,-1.47729672542949,1.32671378479673,-0.786069088052757
1.19031518771745,1.1685415544563,0.178105601222986,1.25016959721989,-0.747497895310224
1.98766343625067,1.22604907154998,0.226859429126476,1.37227501732139,-1.07695464315429
1.94332789800295,1.92046435634487,1.64413073048859,0.664356625276583,-1.65436076852467
0.933209110331734,0.804900546350768,0.652315462799887,-0.421730890760131,-1.14349359079132
0.0732458353106675,0.0956669376056176,0.22920133197225,-0.974379898391062,-0.497407050182206
-1.06284778817244,-0.677925325323412,0.415125882600965,-1.43740686886413,0.887462409707182
-2.20134829536725,-1.94184511286454,0.345022357228173,-1.2745672753117,1.7239523404671
-1.48151528980326,-1.33669798371507,-1.47729672542949,-1.0260232521836,1.11509165782101
0.0182669519987478,-0.814257432446162,-0.959025620018226,-0.151570643146969,1.06061357036917
-0.148954361845655,-0.210188259461856,-0.57174883031177,0.584169669614656,0.600870149319003
-0.145328673205523,-0.245276025168051,-1.09985730656512,1.28793066651861,-0.27308527669275
0.752172393873676,0.705600017529254,-0.317492029449863,1.64564786952649,-0.761740408472909
1.56401044549605,1.35012573239293,-1.45376372588791,1.3444258760384,-0.516539421691011
1.32248139475665,1.57112280925811,0.110697713643023,0.598199274018497,-1.4950655817118
1.12580828694811,0.698406819289244,-1.10342856670952,0.314377332794302,-0.772223220971369
0.7759565847669,0.662897319482999,-0.487911478621076,-0.889800164997943,-0.177065257711133
-0.482872370975067,-0.498873921988811,1.1419739911746,-1.43740686886413,0.314713569027935
-1.59244011723423,-0.938397061734815,-1.34389924733303,-1.07177192349993,1.02179912330371
-1.36137834348355,-1.70504512707518,-1.33324663234859,-0.91242691761981,1.19600257826873
-0.916551387244526,-1.34099487825135,-1.47729672542949,-0.222823359193368,1.54600820746115
0.330786228516527,-0.0125375669137647,0.0868423074324962,0.597953299693952,0.570304464524131
0.571454991626719,0.815719634730607,0.88987732633899,0.786584476591259,-1.26518905484945
0.60499237840567,0.736852938783468,2.49830026017676,1.15730874289762,-1.11904848331467
1.15453896732453,1.48420377587144,0.699312211983078,0.856029366252889,-0.780268893538803
0.91292791513841,0.795558839526182,1.17195713526093,0.52096698302068,-0.867160102463088
0.428211048650056,0.284698689786282,1.03822535690378,-0.107234003962981,-0.813943435417993
0.212299807206496,0.476352865818749,0.930611368951349,-1.04776979108527,-0.469456070867889
-0.991569990645116,-0.739348335998513,-0.0774062412123732,-1.43740686886413,0.697363129714891
-1.00739302355112,-1.20084455817691,-0.892429825618292,-1.43740686886413,1.41623298164639
-1.45068447255542,-1.81905451115654,-1.47729672542949,-1.14886978382589,1.4422658516201
-0.0893761172362908,-0.880496464177445,-1.47729672542949,0.255757318846117,0.732430854269743
-0.437430633548606,-0.376673374067112,0.125290930711379,0.374049574489894,0.274505289345761
1.11688477053954,0.745235829145604,1.18975419919505,1.28773178727805,-1.23563576691658
1.40114037538424,1.17722443320452,1.62865439163685,1.63479399303725,-1.24004632931624
1.66314397905293,1.54044825458532,1.55672149199238,1.13846538938869,-1.31704168815965
0.433416463258546,1.11081651697783,-0.0980649700968091,0.754103164119295,-1.2605021013101
1.02188742453868,0.699485366254501,1.69806856232943,-0.288725114015381,-1.12928344666331
-0.433641653031327,-0.0340567763718549,0.873287993162483,-0.822226565711174,-0.298804374900039
-0.784970489898447,-0.993263796490027,-1.47729672542949,-0.795674430827173,1.26864825816205
-1.0849757519704,-0.837901852787105,-0.0244507196693313,-1.43740686886413,1.11323535403187
-1.28363709598852,-1.28991379323597,-1.47729672542949,-1.00126727324937,0.903292139988004
-0.758455113680157,-1.35858014687562,-1.47729672542949,-0.0296417530813548,1.71272052898027
0.338775887874175,-0.159776467688867,0.174079569221305,0.411894452953943,0.235995923576568
0.487297377008442,0.144463991070945,0.248308523747369,0.812673165905445,-0.606317606743849
0.617723721925147,0.578094123591738,0.976821137881453,1.1912763866968,-0.830462992645516
1.84134468460846,1.36873436749112,1.73745480638272,1.18159502232093,-1.27796278651655
0.895263409362666,1.05890642799463,-0.46133898640278,0.758560886545777,-0.995009095481377
0.516573074634347,1.11142128160997,0.439105734943422,-0.0864658948159134,-1.28561983821001
0.20172534392899,0.080076497059999,1.07177366319329,-0.623943556250715,-0.307696751549543
-0.799704903315187,-0.437980280215287,-1.09380114358996,-1.31837991344506,0.910290379268176
-0.776593512431476,-0.533400302894325,-0.711709535530771,-1.37461252455321,1.05335951599482
-2.08969368185676,-1.7045929281692,-0.621711647203334,-1.43740686886413,1.46186256140998
-0.793162831400228,-1.3126405724472,0.890761933478318,-0.712702146199426,1.5521130724641
0.236845130837642,0.0114723209463149,-0.397821872788,0.383072970207862,0.329232403865687
0.728016341711045,0.530573108297036,0.53968051006105,1.01253478440311,-0.697818380752534
1.04143891371771,0.810017155529286,-1.25620749763923,1.45768028576571,-0.553651561815811
1.09406403487795,1.11047718971865,1.56242633366118,1.12992389101447,-1.05665338987335
1.21326852024462,1.13515397991927,1.28831467282413,0.652742749112571,-0.897470038298926
0.206494460104796,0.333478697548696,-0.35440030510719,-0.137973096541308,-0.369424107438202
-0.0310567682186122,0.439087305370731,1.36552249672025,-1.08972063199973,-0.42565191353081
-1.10604411281962,-0.803935912206376,0.763554062608797,-1.43740686886413,0.308539666191643
-1.41804430863158,-1.15418233929929,0.15786643909207,-1.29026520732004,1.47442972029429
-1.48069059645111,-0.910835492297074,0.258816061178938,-1.13634620024119,0.888542011705324
-1.2984070159644,-1.40824559217039,-1.47729672542949,-0.19404950012064,1.61748101536959
-0.172781336836517,-0.485519205598074,-1.13585165520105,0.529776068297348,0.471743244906036
-0.442727329487489,-0.187140034712785,0.377792395392978,0.995668874530047,-0.453881939185286
1.25933169103316,1.43708596339375,1.19916287318771,1.07838115658351,-1.22634485581196
2.09118875754982,1.71652340280468,-0.21216893298723,1.55844116398318,-1.17741038288883
0.871082662034186,1.52723368712402,0.193091882159582,0.841113642270449,-1.13399332696475
0.423460570830117,0.591400490937088,1.26499037517559,-0.260062633713484,-0.647117478589029
0.279407431614552,0.0757954677703205,1.59675160068258,-1.43740686886413,-0.48347054181558
-0.496034449497639,-0.429281044559056,2.25780397219911,-1.43177878033256,0.544463106732884
-1.2737095228761,-1.84485250781659,-1.22583753085026,-1.37999764585059,1.80877524670387
-1.13628409150842,-1.41200831852995,-0.42580943216077,-0.948622938348417,1.353668805105
-1.18888667115264,-1.37426729146742,-1.47729672542949,-0.0637308604098688,1.41321539732443
-1.21184115122205,-0.785589746761074,-1.05339222156006,0.620776835595884,0.483977166948286
0.676926070997947,0.121536348759348,0.336396863744376,1.27641102981168,-0.829335583298489
1.48903621940764,1.11015913806175,0.757507314950793,1.49432001556656,-1.16827114181531
1.50280279893142,1.23282133007361,1.86445177830574,1.19592016275495,-0.834274008068261
1.14079685263981,1.18255457552105,2.36653333031278,0.356477063994493,-1.07969049373724
