"MeanMaxTemp","MeanMinTemp","Monthlyrainfall","monthlymeansolar","frostdays"
-1.14859750482193,-1.07140937225632,-0.681032608897397,-1.05735919421955,1.24114717259664
-1.02546541412358,-1.10678283627878,-0.803689764657118,-0.812344729340435,1.24114717259664
-1.11705908589268,-1.2736876732265,-0.42436496968735,-0.353819465492015,1.08270285269069
0.0833109798679709,-0.206671667182964,-0.412337186886412,0.543955299734467,0.0528147733019846
0.800492374502809,0.360252037415206,-1.1617692236514,1.5579074679054,-0.501740346368854
1.22437556696901,1.16117060978683,0.393561730504782,1.28638863048105,-0.977073306086716
1.5078398276923,1.54434581687007,0.918381480664712,1.37422008044213,-0.977073306086716
1.05490430805949,1.30504484670183,2.12359529310138,0.377591679805437,-0.977073306086716
0.403959078369536,0.489301323434623,-0.77152200286707,-0.127519711869818,-0.977073306086716
0.0253479301343613,0.261794564854666,1.36481455911261,-0.706229632901347,-0.977073306086716
-0.749903331159381,-0.638900895166545,-0.0783132934940093,-0.996368820485288,0.607369892972823
-1.05920472959792,-0.824456754952109,-0.467324013242725,-1.08642160406003,1.16192501264366
