"MeanMaxTemp","MeanMinTemp","Monthlyrainfall","monthlymeansolar","frostdays"
-0.854925272916957,-0.640372430723405,-0.978605550905874,-1.09267576572411,1.20720325241188
-1.30684560187087,-1.51979729482788,-0.219847606413305,-0.805780422425226,0.917474471833025
-0.864343230003005,-1.0703112393057,-0.59237302476903,-0.125299355556958,1.13477105726716
0.0630027128962774,0.059065419363981,0.0406619365789561,0.249236999864448,0.048288130096475
0.479725882377381,0.308365918542561,-0.243512232709333,1.17262981117704,-0.893330406784788
0.987178952759686,0.962669863975418,0.53992843847605,1.24201204088473,-1.03819479707421
1.51837386933229,1.45517060277825,0.324066322640407,1.48993966779144,-1.03819479707421
1.20259396774097,1.14446575703843,-0.0491543837911717,0.999473422069054,-1.03819479707421
0.696164187315128,0.753586444123623,2.66070606013243,-0.205610032410722,-0.893330406784788
0.131635844567937,0.363313789475664,0.461634034791501,-0.805213733167007,-0.531169431061225
-0.676015340403735,-0.500134763390242,-0.93922244775215,-0.998856724044077,0.917474471833025
-1.37654597179511,-1.31602206705071,-1.00428154627848,-1.1198559084586,1.20720325241188
