"MeanMaxTemp","MeanMinTemp","Monthlyrainfall","monthlymeansolar","frostdays","latitude","nTrees","iAsw","maxAsw","startAge","endAge","wfI","wrI","wsI"
-0.405523802980113,-0.414286298850056,2.02937162906397,-1.12062320104655,0.444530208280497,-0.377067795824212,0.169317971407146,-1.46236530374818,-1.46735235398192,-1.11812915272749,-1.11812915272749,-1.52751062205997,-1.38969570931457,-0.815618966428532
-0.957472178835491,-0.985954508276741,3.31208609381269,-1.26813661834479,1.31544653470759,-0.377067795824212,0.169317971407146,-1.46236530374818,-1.46735235398192,-1.11812915272749,-1.11812915272749,-1.52751062205997,-1.38969570931457,-0.815618966428532
-1.17096159510346,-1.19281595474852,0.450754009728533,-0.652055065274542,1.57672143263572,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-0.828632933689663,-1.05077953458886,0.334917040207858,-0.179803021253642,1.31544653470759,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-0.618754221643732,-0.963074724652768,0.432242532759127,0.593453302108228,1.4025381673503,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-0.232380148864967,-0.343430799954951,1.56875060996245,0.682070414488011,-0.25220285286118,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
0.38871585807342,-0.0746757652048975,0.66915204104435,1.34104136596265,-0.600569383432018,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
1.19343115155398,0.720119986863739,-0.633476285292671,1.73453289834226,-0.861844281360147,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
1.38650899722402,1.20668645712321,-0.417446725777653,2.05939541878007,-0.861844281360147,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
1.48671686732544,1.19172621665901,-0.971108173317152,2.00622696820287,-0.861844281360147,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
0.872895048742217,0.766142711345207,0.0435482625555697,0.922005123690242,-0.861844281360147,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
0.572139574995978,0.637497221937839,-0.0891640685458012,-0.00447877791539922,-0.861844281360147,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-0.410849110865559,-0.348115164219342,1.90699019798845,-0.642875868653855,0.0961636777096584,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-0.737059931864667,-0.522013270807815,2.1858154243273,-0.945814189248989,0.270346942995077,-1.37233974582966,-1.22440681802689,1.30950306302166,1.26363628508753,-0.805052989963793,-0.805052989963793,0.645213090251876,1.25297691165748,1.62812718839521
-1.37688555503372,-1.04732476122646,-0.43196919760887,-1.32715202469491,1.57672143263572,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
-0.94373630770283,-0.637588777417444,-0.855800993541393,-0.98165864614066,0.967080004136754,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
-0.665365444640023,-0.401050317542356,-0.756075865086682,-0.390158592967279,0.183255310352368,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.00235597313334704,0.114292644464311,-0.908779968032958,0.604757646382036,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.499084724414414,0.635739530227143,-0.959156739953908,1.05037134028195,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.67980843999534,0.996779669081103,-0.133339184040974,0.887326894954643,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.92131480388234,1.29740618945689,-0.00500540936081771,0.821223140494933,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
1.259081341303,1.71657097538046,-0.507230505489535,0.77696299981479,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.798487346012453,1.19691438634405,-0.63866510838258,0.138198522636591,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
0.0983742579269603,0.765952708512451,0.317340486317715,-0.783420457882379,-0.861844281360147,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
-0.477577159065785,-0.0701676666346589,-0.594739305708544,-1.20044862146529,-0.513477750789308,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
-0.716462528399162,-0.335310661470002,-0.0498505530627956,-1.41901026579648,0.183255310352368,0.449876280757496,-0.429591877867719,-0.0843057464052211,-0.168342776596822,1.25230465105479,1.25230465105479,-0.182491181105017,0.518978609590923,-0.774051216256955
