"x"
1.12788528246637
0.091071978259842
0
0
0
0
0
0
0
1.66888457479124
1.22788613580963
1.2404424274884
0
0
0
0
0
0
0
0
1.874007876208
1.86161208865503
1.38053147140077
0.600137632471385
0
0
0
0
0
0.344596524189302
0.222873651603355
2.83272958707389
3.17813326156889
2.69544002758063
1.43337200839119
0
0
0
0
0
0
1.27365942745623
1.75512531067502
3.02595319458861
2.41316189156876
0.581461796735991
0
0
0
0
0
0
1.71160241922039
3.22082719049986
2.36314307814687
2.50320776147185
0.225297739341467
0
0
0
0
0
0
0
2.19738116257668
2.09224817289833
1.9628734321839
0.453424854837906
0
0
0
0
0
0
0
1.81487620149761
2.23105893199989
1.50819771873086
0.597860704998353
0
0
0
0
0
0
0.430413667911539
1.49650283641717
0.838126829098615
1.2609766594367
0.549432992566469
0
0
0
0
0
0
0.220608347809901
3.6796686677893
2.1468323684192
2.75522959173177
0
0.0170867187904286
0
0
0
0
0
1.13361439823721
0.916796076173599
3.00959946604809
2.59712297328822
0.930996999063425
0
0
0
0
0
0
0
2.26436279901993
1.97912082756504
2.18328078569452
0.537619445622524
0
0
0
0
0
0
1.14937186324752
1.91903168365196
2.58349047822948
1.36119434709947
0.956943232133966
0
0
0
0
0
0
1.44401565997064
2.84766800526081
2.17268408302121
1.65752351532753
0.820495469721721
0
0
0
0
0
0
0
1.43830141843944
1.39415268886917
1.59930138910873
0
0
0
0
0
0
0
0
0.865865136843449
1.01992084241346
0.898730667410073
0.363168064799064
0
0
0
0
0
0
1.53011679338
3.84429422248643
2.52690882678032
2.60868309516323
0
0
0
0
0
0
0
3.38723878778331
3.75529739933476
2.35692752544664
2.06448532111778
1.43818758599158
0
0
0
0
0
0
0
2.24909577086357
2.26911459307251
2.17822239804275
0
0
0
0
0
0
0
1.03939729839634
1.33157970875695
1.9891616213137
1.86329733676659
0.643534402159414
0
0
0
0
0
0
0.39903197945026
0.0722998924976689
1.55951541171045
1.5828299480993
0.297001183972998
0
0
0
0
0
0
0
1.89076417976617
1.58359033840303
1.39492454007475
0.586033699614089
0
0
0
0
0
0
0.941542996364083
4.10936754367955
2.45755006981954
2.60509659731211
0
0
0
0
0
0
0
0
2.54800624730385
2.22863742038822
2.04410042659948
1.98718071243186
0
0
0
0
0
0
0
2.9078444691248
2.99322379619747
1.87488029850615
0
0
0
0
0
0
0
0
2.65750773933041
1.89894548311183
1.72972218090663
0.148248989228675
0
0
0
0
0
0
0
2.44289206426432
2.03234180582936
1.48862036153147
1.21912884975326
0
0
0
0
0
0
0.272600058953389
2.05140324952394
1.34831927344355
1.34600024045401
0.941382705056456
0
0
0
0
0
0
0.430420012408303
1.20414715798769
1.46020494660489
0.910793462616402
0.509661555374687
0
0
0
0
0
0
0.428728859152933
4.27179950090672
2.68391325048097
2.43560165189222
0
0
0
0
0
0
0
0
3.59721513469229
3.30337138197789
2.02118583414116
1.04432998916085
0
0
0
0
0
0
3.00092853204036
2.9423558431403
1.90065858212023
2.3846435163978
0.164425481519631
0
0
0
0
0
0
0
2.36046253382019
2.22411053728088
1.84535733496542
0
0
0
0
0
0
0
0
2.17661670880283
1.48272393819363
1.63063948977362
0
0
0
0
0
0
0
0.392754936077734
1.54915488416286
1.11319571262563
1.06305252604438
0
0
0
0
0
0
0
0
1.52609423039479
3.24757661249415
2.40190480980738
1.53318794131136
0
0
0
0
0
0
2.39576241108413
1.8415216251331
3.51364596457615
1.90726892909957
1.80592967056068
0
0
0
0
0
0
1.07754649783156
1.83567685477595
3.4979843087267
2.74862354243513
1.46824553434672
0
0
0
0
0
0
0
2.4783760035417
2.09807526855573
1.22812914634016
0.487019501884681
0
0
0
0
0
0
0
1.61344339327441
2.04472276284826
1.72923449235055
1.32500224153944
0
0
0
0
0
0
0
1.69689612745337
1.54715885591773
1.39311869280857
0.532254700996999
0
0
0
0
0
0
0.240431642800985
1.87772280747997
1.37273760367813
1.14253380543293
0
0
0
0
0
0
0
0.781162036638637
4.40997512918617
3.59452052335239
2.24433047788473
1.56345970005492
0
0
0
0
0
0
2.10694621913894
1.7494641138827
3.03363966213094
2.89917284755679
0.933678270670469
0
0
0
0
0
0
1.75038235200047
3.39658286553265
1.9765492431639
2.28705171701996
0.912258137046211
0
0
0
0
0
0
1.76782035615465
1.58125352345934
1.64987358965884
1.64393737325728
1.02529755598401
0
0
0
0
0
0
1.56924335810035
1.64621836426196
1.97096571034343
1.08813468568678
0.926102255533908
0
0
0
0
0
0
0.89515945087306
2.09050111007379
1.50303959823887
1.19080079079908
0.682957128307084
0
0
0
0
0
0
0
1.34972441973974
1.30305122178159
3.05386502556785
0
0
0
0
0
0
0
0
2.44354875059768
3.63971845892813
3.01002722440593
1.33779340692738
0
0
0
0
0
0
0
1.85627435645665
2.43466050540155
2.75574314610622
0
0
0
0
0
0
0
0
2.07347898150269
1.78744854151022
1.91646674553733
1.64449488424302
0
0
0
0
0
0
2.18519456758396
0.9399018625751
2.15033476299494
1.63148258360851
0.260627501151143
0
0
0
0
0
0
0
2.09989056300152
1.28660674651861
1.63304382987411
0.118912173884836
0
0
0
0
