"MeanMaxTemp","MeanMinTemp","Monthlyrainfall","monthlymeansolar","frostdays"
-1.50785401866753,-1.51965740945639,-1.33373216064791,-1.12460260098352,1.40947230179477
-1.20325061554701,-1.25487073163418,-1.09641019126257,-0.920116117639675,1.25065852131085
-0.626975783122211,-0.723789645505062,-1.12007404494138,-0.225746712925665,1.25065852131085
0.200164771791242,-0.233293151112394,-1.2674676750756,1.03190252238411,0.456589618891263
0.582954692275311,0.402959569054617,0.0149081645368557,0.871364091378226,-0.65510684449616
0.844315442823531,0.823164014314907,2.0261933454448,0.964337968178117,-1.05214129570595
1.2223225387489,1.32225274434094,1.68154398193738,0.882324405655649,-1.05214129570595
1.1687792628371,1.24216475200798,-0.169106062265171,0.527178841459006,-1.05214129570595
0.591890282721659,0.810888828184077,1.15510154756891,-0.355935299052994,-1.05214129570595
-0.152060276470121,0.0338752028703049,-0.140572751331152,-0.724176272382566,-0.178665503044407
-0.816252200360648,-0.635054691599073,-0.791542300185118,-1.08105513021081,0.535996509133221
-0.866262229040913,-0.740444222336732,-0.336490095868129,-1.17313340500794,1.17125163106889
-0.981288925455112,-0.751190765633566,0.967556252347905,-1.13830435065837,1.17125163106889
-1.30243941648544,-1.31425204247758,-0.752899882083857,-0.843967361859896,1.17125163106889
-1.07881919706349,-1.51575029309067,-1.17047719898651,0.0476146908167169,1.33006541155281
0.0440372871057684,-0.207205321983184,-0.785847028541601,0.720105036596187,0.297775838407345
0.530999445281628,0.405118349511234,-0.149685185960779,1.12665744099697,-0.893327515222036
1.01011807567054,0.973325020468831,1.04882777870089,1.28644330982977,-1.05214129570595
1.55456840312891,1.50464798672304,1.7622175047678,1.51098434604056,-1.05214129570595
1.1446145219105,1.21957056898397,2.5099212424869,0.423678727186228,-1.05214129570595
0.72962954022583,0.691277130769705,-0.0107205578589697,0.0552083338032031,-1.05214129570595
0.0532838079929431,0.251489744694546,-0.346086628587454,-0.726153813579923,-0.496293064012242
-0.378891938064194,-0.0195417870388554,0.3842180542607,-1.13279692868126,0.0595551676814691
-1.18892019316087,-1.09621676680227,-0.44042880336231,-1.17343549365153,1.33006541155281
-1.30690512043581,-1.26306642194742,-0.95357277844317,-1.09001499855202,1.40947230179477
-1.63043238483584,-1.75552954522729,-0.836933615183947,-0.802694813781375,1.17125163106889
-1.25416991233632,-1.48263846853671,-0.525573114432885,-0.122763621557296,1.40947230179477
-0.111218889677728,-0.179722770708876,-0.509341590248862,0.47190580432279,0.535996509133221
0.676233824523234,0.526842783923368,-0.288365050480412,1.1701020361666,-1.05214129570595
1.23259202664196,1.08901763021818,-0.0158463023381348,1.72228242322399,-1.05214129570595
1.54413378833508,1.32466015947537,-0.519877842789368,2.02983956343507,-1.05214129570595
1.58453717895094,1.53061649751744,-0.0189787017420692,0.947240614506928,-1.05214129570595
0.846900322932729,0.922099567648445,0.098628657696552,-0.0286674080569986,-1.05214129570595
-0.0336361819058747,0.21320789747483,1.72576776624929,-0.87713643540629,-0.258072393286366
-0.671034216697843,-0.388735341997025,-0.136386726673167,-1.08045932214593,0.218368948165387
-0.451663714570832,-0.206219071094503,0.341531993292542,-1.16801006984607,-0.0198517225604897
