"MeanMaxTemp","MeanMinTemp","monthlyrainfall","monthlymeansolar","frostdays"
-1.45446578528987,-0.884375928022332,-0.821999959292935,-1.43740686886413,0.771437304525982
-1.81387530932626,-1.30263203825688,-1.0404801719438,-1.43740686886413,0.982378991059873
-1.33323632297469,-1.37853988280858,-1.30299688700347,-0.928460269421975,1.45585623960452
-0.86111110532687,-0.550505447477863,-0.704959421319725,-0.444018228358382,0.885857526061
-0.295282114593157,-0.403966538450393,-1.47729672542949,0.468429327948887,0.414299738849113
-0.0111413969054354,0.341754808729097,0.910754014048309,1.10393212833133,-0.490816355895365
0.473950276760403,0.504327338955875,0.701110048987536,1.17969284658603,-0.450702481958393
1.70337463343645,1.40946274431562,0.715412645656095,1.028085307647,-0.808954699499567
1.68234779927191,1.68183823275263,0.102113887422146,1.11008425159006,-1.15136639730981
0.825860761490424,0.694786563665531,1.79538177699778,-0.391700320802903,-0.817683458635595
-0.142207978109085,0.399279103576128,-0.195930553695047,-1.05317081778811,-0.311038276148787
-0.849333363203032,-0.719785911872885,0.21881699702309,-1.28741005502712,0.730751795956103
-0.35019211544587,-1.00741575067419,-0.377940951248483,-1.38121497726848,0.936071308915872
-1.62757341607578,-1.5965839120813,-0.15790109873501,-0.956213395653468,1.70984297811597
-0.91946494997092,-1.21770205561711,-1.47729672542949,-0.430004740043337,1.25989153359418
-0.636451215056739,-0.264579551172542,0.789760382519403,0.262850084170701,0.170090235621649
0.832546914747122,0.624017117457735,0.369954149499441,1.3228924440144,-1.08440602907799
0.408660041556617,0.742887968902182,0.0743542437042547,1.53809019047333,-0.659654728080726
1.26462808069945,1.13465473482126,0.434272724929901,1.33891427796695,-0.992494638761922
1.25354339572614,1.52458072994165,1.22541585080891,0.566690781328912,-1.37799227900972
0.889750715891405,0.896932219017555,0.481208687183987,-0.271509630792003,-1.12010207704573
-0.368915060396125,-0.0868241957025649,1.25262821435219,-1.09656423932262,-0.157233751485042
-0.448260202611828,-0.692286647761603,-0.156365651348994,-1.26679779669209,0.613191257479085
-1.02259302164581,-1.00123689363105,-1.08777302186111,-1.15762656901957,1.00343494139958
-1.56811549479865,-1.83862960594513,-1.47729672542949,-0.79985446668534,1.70901399161741
-1.21835762138421,-1.02299813195249,-1.47729672542949,-0.377457537356908,1.33338076545283
-0.113382320929072,-0.534306668990285,0.789249669452793,0.234469891709986,0.902355629013184
0.60123470466922,0.86338023031946,0.111020461246162,1.17905477972299,-1.29052270358735
0.714506437114305,0.618351758917183,1.26182544846047,1.25740894463875,-1.21510448931392
1.48703953432183,1.23416130343639,1.98656229539881,1.42201415179081,-1.07944349643654
1.39438701815312,1.35596835992233,0.293502956354852,0.565600884161064,-1.16580100958008
0.52815189631345,1.0566603039638,1.55384655748562,-0.272040019433492,-1.13731200649903
-0.322639090169562,0.179755610765558,0.388066527359055,-0.986326305677824,-0.261849648537829
-0.420875158153991,-0.412120197927183,-0.832766021822873,-1.36981025483425,0.419856244566391
-1.73696892654213,-1.36843811169584,-1.0533956209775,-1.37264527668505,1.25079327662736
-0.94200998430626,-0.896547950972937,-1.47729672542949,-0.540763238437742,1.0531279570289
-0.306751662215189,-0.639703253077615,-0.58280361458938,-0.534982195780749,0.977215951835771
-0.261690826293649,-0.528950881257813,1.16637905677652,0.0716542609685098,0.158531449674939
0.387404420737205,0.0325452134640423,1.07471258837423,1.07813196116289,-0.724788145765412
1.40562488202339,0.774698011590499,0.371305246521135,1.69166513696773,-0.922899713631297
1.5024404197107,1.52085883926864,0.921316030282405,1.1594761791229,-0.696001164337196
1.13946247618024,1.67392618282192,-0.36396430062037,0.979978931714606,-1.33002773458287
-0.0521536427369052,0.00156343209888169,0.820121867614431,-0.302773589207688,-0.563961531603193
-0.169183526564028,0.609290678814622,-0.411370361931902,-0.84316340483829,-0.34775390385938
-1.07713222905835,-0.566102632391118,-0.640825044019038,-1.43740686886413,0.885962654726213
-1.15245397710364,-0.8405954819973,-0.751881785255544,-1.04386883184461,0.676009976515254
-0.826747519651612,-0.830277794051918,-1.05570098430183,-0.858337985305651,1.07846767815794
-0.513276272835102,-1.28475593388995,-1.47729672542949,0.0618884123171528,1.18076193376364
-0.459201139382554,-0.268979719556911,-0.735581042209388,0.546342223122552,0.254587147293077
0.849059184385829,0.648946977917285,-0.0387385007854672,1.01112305585549,-0.924527176509871
1.10002108534833,1.02746216985324,1.40954788483805,1.06401945148154,-0.977659698779921
1.03119271222602,1.04745375425152,0.630983059363058,1.41764452122889,-0.921905891039434
1.5030114778068,1.43924766396304,1.55407818638069,0.668817121029609,-1.15758313788637
0.803279552541134,0.623054577278174,-0.797975310994851,0.252668769143825,-0.815773445892455
-0.197878798275523,0.0379934235433526,0.157409211945193,-1.1993018288689,0.0618654866457768
-1.32468607195888,-1.25440595806867,-0.677768338256635,-1.43740686886413,1.13340885885819
-0.860357664270956,-0.878748006496684,-0.134312337890401,-1.38342433006157,1.15002910383141
-0.817589671048766,-0.940402604313564,-1.47729672542949,-0.927144899907227,1.35870210236496
